python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:10:38.905,60675,L_Shank,0.0453,-0.0048,0.9897,1.74,-1.09,-0.08,8.04,27.25,-37.91,0.998016,-0.000763,-0.046907,0.041383,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.906,60544,R_Hip,-0.0219,-0.0018,1.0189,0.2,-1.22,1.52,-15.21,26.14,-26.31,0.989441,0.007233,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.908,60685,L_Shank,0.0472,-0.0058,0.9954,1.74,-1.12,-0.07,0.0,0.0,0.0,0.998016,-0.000763,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.909,60537,R_Ankle,0.0297,-0.0151,0.9947,0.89,-1.87,-0.25,-1.94,28.26,-31.43,0.989166,0.044893,-0.084689,0.111087,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.911,60665,L_Ankle,0.0575,0.0124,0.9909,-0.7,-0.38,-0.83,-19.16,14.53,-47.46,0.968963,0.026612,-0.034761,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.912,60547,R_Ankle,0.0312,-0.0275,0.9986,0.88,-1.85,-0.25,-2.29,27.3,-31.42,0.989166,0.044862,-0.084689,0.111087,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.913,60675,L_Ankle,0.0565,0.0183,1.0053,-0.7,-0.38,-0.85,0.0,0.0,0.0,0.968963,0.026612,-0.034791,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.915,60557,R_Ankle,0.0292,-0.0205,1.0024,0.9,-1.87,-0.25,-2.12,27.79,-31.88,0.989166,0.044862,-0.084689,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.916,60685,L_Ankle,0.0506,0.01,0.9794,-0.72,-0.41,-0.85,-20.53,14.55,-46.13,0.968963,0.026643,-0.034791,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.918,60567,R_Ankle,0.0238,-0.0161,0.9952,0.9,-1.87,-0.28,0.0,0.0,0.0,0.989166,0.044862,-0.084689,0.111087,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.919,60695,L_Ankle,0.0599,0.0129,0.9822,-0.7,-0.4,-0.84,-19.3,14.0,-46.28,0.968963,0.026643,-0.034761,0.243202,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.921,60539,R_Hip,-0.0238,0.0054,0.9909,0.21,-1.22,1.51,-17.04,24.69,-28.7,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.923,60675,L_Hip,0.0901,-0.0862,0.9846,0.37,-0.13,0.82,13.15,32.89,-54.96,0.992981,-0.036225,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.924,60549,R_Hip,-0.0258,0.0045,0.9799,0.18,-1.21,1.53,-16.67,24.68,-27.33,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.926,60685,L_Hip,0.0901,-0.0843,1.0006,0.36,-0.14,0.81,13.97,32.42,-53.66,0.992981,-0.036225,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.927,60559,R_Hip,-0.0145,0.003,0.9938,0.19,-1.21,1.52,0.0,0.0,0.0,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.929,60695,L_Hip,0.092,-0.0813,0.9924,0.38,-0.13,0.82,0.0,0.0,0.0,0.992981,-0.036225,-0.053957,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.930,60569,R_Hip,-0.0332,0.002,1.0131,0.19,-1.2,1.51,-17.04,25.42,-27.68,0.989441,0.007263,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.931,60705,L_Hip,0.0984,-0.0862,0.9846,0.36,-0.14,0.82,13.83,33.23,-54.97,0.992981,-0.036225,-0.053926,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.934,60559,R_Ankle,0.0199,-0.0285,0.9986,0.9,-1.87,-0.25,-1.94,28.26,-31.12,0.989166,0.044862,-0.084689,0.111087,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.934,60697,L_Hip,0.0891,-0.0764,0.9958,0.36,-0.13,0.8,15.16,32.61,-54.41,0.992981,-0.036225,-0.053926,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.937,60569,R_Ankle,0.0258,-0.0166,1.0048,0.9,-1.87,-0.25,-1.94,28.58,-31.74,0.989166,0.044893,-0.084689,0.111087,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.937,60707,L_Hip,0.0867,-0.0877,0.9846,0.35,-0.13,0.81,13.67,33.71,-54.54,0.992981,-0.036195,-0.053926,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.940,60717,L_Hip,0.0906,-0.0813,0.9987,0.36,-0.15,0.83,0.0,0.0,0.0,0.992981,-0.036225,-0.053926,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.940,60579,R_Ankle,0.0204,-0.029,0.9971,0.89,-1.87,-0.25,-2.29,28.27,-32.35,0.989166,0.044862,-0.084689,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.942,60727,L_Hip,0.0862,-0.0744,1.0054,0.36,-0.13,0.81,13.47,32.9,-53.51,0.992981,-0.036225,-0.053926,-0.098636,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.943,60589,R_Ankle,0.0302,-0.0141,0.9909,0.9,-1.87,-0.25,0.0,0.0,0.0,0.989166,0.044832,-0.084689,0.111118,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.945,60704,L_Shank,0.0585,-0.0121,0.9945,1.74,-1.1,-0.06,7.34,26.57,-37.59,0.998016,-0.000793,-0.046876,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.946,60564,R_Hip,-0.0159,0.0035,1.0073,0.2,-1.22,1.53,-15.94,26.14,-26.65,0.989441,0.007294,-0.012207,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.948,60714,L_Shank,0.0463,0.0005,0.9935,1.74,-1.11,-0.09,5.95,27.93,-37.9,0.998016,-0.000763,-0.046907,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.949,60574,R_Hip,-0.0209,0.0074,1.0054,0.19,-1.21,1.52,0.0,0.0,0.0,0.989441,0.007294,-0.012238,-0.144078,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.951,60724,L_Shank,0.0487,-0.0107,0.9815,1.74,-1.09,-0.08,6.3,26.57,-38.2,0.998016,-0.000763,-0.046907,0.041414,0.0,0.0,0.0,0,0
2026-06-08 19:10:38.952,60584,R_Hip,-0.0219,0.001,0.9876,0.19,-1.22,1.51,-15.03,24.5,-27.16,0.989441,0.007294,-0.012238,-0.144078,0.0,0.0,0.0,0,0
