python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 16:34:31.055,972577,R_Ankle,0.1355,0.0715,0.9933,0.67,-1.72,-0.62,0.0,0.0,0.0,-0.248085,-0.155461,-0.044099,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.057,972587,R_Ankle,0.138,0.0656,0.9837,0.67,-1.74,-0.65,23.06,-10.1,-19.63,-0.248146,-0.155461,-0.043977,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.065,972573,R_Shank,0.0414,-1.026,0.9855,-0.08,-0.63,-2.22,30.28,-15.56,-16.03,-0.306925,-0.063051,-0.079104,-0.946318,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.067,972583,R_Shank,0.0443,2.5744,0.9898,-0.08,-0.64,-2.26,0.0,0.0,0.0,-0.306833,-0.06296,-0.079287,-0.946348,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.069,972593,R_Shank,0.0399,2.4448,0.9773,-0.07,-0.66,-2.32,28.94,-15.22,-16.91,-0.306803,-0.062929,-0.079501,-0.946348,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.072,972603,R_Shank,0.0542,2.7108,0.9874,-0.08,-0.7,-2.38,29.28,-15.88,-16.02,-0.306803,-0.062899,-0.079623,-0.946318,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.074,1407110,L_Shank,-0.1398,-0.1579,0.9686,2.03,0.31,-0.12,-4.25,29.44,-13.09,-0.801508,0.056032,-0.091464,0.588275,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.075,972580,R_Ankle,0.1321,0.0656,0.9904,0.78,-1.72,-0.58,23.91,-10.57,-20.07,-0.248177,-0.155431,-0.043886,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.077,1407120,L_Shank,-0.1364,-0.1442,0.9681,1.94,0.31,-0.02,0.0,0.0,0.0,-0.801508,0.055666,-0.091525,0.588275,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.078,972590,R_Ankle,0.1277,0.072,0.9919,0.8,-1.74,-0.55,25.8,-8.16,-20.54,-0.248146,-0.1554,-0.043825,-0.955138,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.080,1407130,L_Shank,-0.1257,-0.1403,0.9599,1.9,0.32,0.0,-5.11,29.28,-13.54,-0.801538,0.05533,-0.091556,0.588244,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.080,972600,R_Ankle,0.1252,0.07,0.9899,0.84,-1.74,-0.48,0.0,0.0,0.0,-0.248115,-0.15537,-0.043794,-0.955168,0.0,0.0,0.0,0,0
2026-06-15 16:34:31.083,1407140,L_Shank,-0.1428,-0.1437,0.9748,1.8,0.33,0.08,-4.25,28.76,-12.77,-0.80163,0.055055,-0.091525,0.588153,0.0,0.0,0.0,0,0
