python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-08 19:21:16.660,698217,R_Ankle,0.0189,-0.0215,1.0053,0.9,-1.85,-0.25,-0.22,27.94,-29.86,0.982147,0.04883,-0.082522,0.161809,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.662,698360,L_Shank,0.1176,0.0367,0.9863,-0.24,-2.58,-2.61,-4.35,23.94,-20.32,0.992279,-0.00116,0.029084,0.120426,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.663,698189,R_Hip,0.1319,-0.1517,1.0164,-1.2,2.83,-1.8,17.07,-13.52,-25.28,0.327219,0.065279,-0.081362,0.939146,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.666,698347,L_Hip,0.5124,0.089,0.9125,-0.33,-2.41,3.1,-7.68,25.11,-18.44,0.97467,0.034364,-0.114628,0.188879,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.667,698199,R_Hip,0.1211,-0.1575,1.016,-1.35,3.28,-2.34,17.07,-13.16,-23.91,0.328959,0.062807,-0.08121,0.938719,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.669,698357,L_Hip,0.5301,0.088,0.8917,-0.76,-2.13,1.84,0.0,0.0,0.0,0.973785,0.0347,-0.11475,0.193182,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.671,698209,R_Hip,0.1152,-0.1849,1.0083,-1.51,3.72,-2.73,15.98,-12.43,-23.57,0.331614,0.059786,-0.081027,0.938017,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.672,698367,L_Hip,0.5536,0.0561,0.8839,-0.92,-2.01,1.18,-6.0,25.14,-18.18,0.972869,0.03534,-0.114872,0.197577,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.674,698219,R_Hip,0.0249,-0.2288,0.9529,-2.09,4.57,-4.21,15.61,-13.53,-24.6,0.33488,0.056124,-0.080874,0.937071,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.675,698377,L_Hip,0.5531,0.0419,0.8713,-1.1,-1.9,0.43,-8.84,25.9,-18.86,0.971923,0.036103,-0.115116,0.20191,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.678,698207,R_Shank,-0.0076,-3.0724,0.9653,-0.97,1.77,-1.29,28.36,-22.79,-13.35,0.09592,0.009857,0.123508,0.98764,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.679,698360,L_Ankle,0.056,0.0061,0.9726,-0.69,-0.41,-0.84,14.65,23.98,-26.08,0.845424,0.037111,-0.029695,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.681,698217,R_Shank,0.0605,-2.4312,0.9528,-1.0,0.41,-0.93,29.03,-21.49,-15.15,0.09537,0.008209,0.122898,0.987762,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.682,698370,L_Ankle,0.0653,0.0197,0.9755,-0.69,-0.42,-0.84,14.52,22.04,-25.24,0.845424,0.037141,-0.029695,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.684,698227,R_Shank,0.1155,-2.9428,1.046,-1.01,0.59,-0.78,0.0,0.0,0.0,0.094699,0.007599,0.122196,0.987915,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.685,698380,L_Ankle,0.0619,0.007,0.9808,-0.69,-0.39,-0.84,13.95,23.28,-26.43,0.845424,0.037141,-0.029725,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.688,698237,R_Shank,0.1592,-3.0788,1.0551,-0.94,1.16,-0.7,27.35,-22.11,-14.23,0.093875,0.006592,0.121525,0.988098,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.689,698390,L_Ankle,0.0599,0.01,0.9837,-0.69,-0.39,-0.83,0.0,0.0,0.0,0.845424,0.037141,-0.029756,0.531907,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.691,698214,R_Hip,0.0451,-0.2932,0.9914,-2.67,5.35,-4.45,15.98,-11.7,-23.92,0.339,0.051943,-0.081088,0.93582,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.693,698224,R_Hip,0.0718,-0.3421,0.9471,-2.78,5.77,-4.01,17.98,-12.62,-23.74,0.34315,0.047304,-0.081545,0.934507,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.696,698380,L_Shank,0.0648,-0.179,1.0377,-0.41,-2.39,-3.25,-5.93,24.78,-19.23,0.992462,-0.001801,0.025544,0.119602,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.696,698234,R_Hip,0.0407,-0.3752,0.8764,-2.91,5.93,-3.87,17.25,-12.25,-23.74,0.347301,0.042146,-0.082095,0.933164,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.699,698390,L_Shank,0.0331,-0.1902,1.0127,-0.36,-2.12,-2.93,-4.01,25.97,-19.42,0.992676,-0.000946,0.02298,0.118564,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.699,698244,R_Hip,-0.2073,-0.303,1.0434,-3.48,5.25,-3.64,0.0,0.0,0.0,0.351176,0.036653,-0.08301,0.931883,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.702,698400,L_Shank,0.0199,-0.1824,1.0017,-0.25,-1.87,-2.12,0.0,0.0,0.0,0.992828,-0.000702,0.022095,0.117374,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.702,698239,R_Hip,0.1452,-0.5393,0.8932,-4.09,3.9,-1.25,18.35,-12.98,-24.42,0.355419,0.031373,-0.084231,0.930357,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.705,698410,L_Shank,0.0389,-0.1824,0.993,-0.22,-1.88,-1.84,-4.01,24.94,-18.79,0.993072,-0.002411,0.021882,0.115268,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.706,698249,R_Hip,-0.0455,-0.4382,1.144,-4.54,3.39,0.29,19.08,-12.62,-23.4,0.35786,0.026765,-0.08652,0.92935,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.708,698259,R_Hip,0.6182,-0.2786,0.8923,-4.46,2.04,-0.91,18.9,-12.44,-23.23,0.35963,0.022401,-0.088931,0.928556,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.710,698269,R_Hip,0.1487,-0.2395,0.9948,-4.45,1.77,0.74,0.0,0.0,0.0,0.361126,0.019715,-0.091922,0.927732,0.0,0.0,0.0,0,0
2026-06-08 19:21:16.712,698252,R_Shank,-0.2069,1.7144,1.009,0.26,4.0,-4.74,28.68,-22.45,-12.14,0.094394,-0.017396,0.121555,0.987915,0.0,0.0,0.0,0,0
