python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag,t_pose_flag
2026-06-15 17:18:05.299,208678,R_Shank,-0.0709,1.1896,0.9922,0.34,-1.24,-1.83,0.0,0.0,0.0,0.667714,0.00943,0.059267,0.741966,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.301,4021294,L_Hip,0.1681,-0.2842,0.9178,-0.01,-0.16,1.28,-13.24,26.26,-7.61,-0.726951,0.164068,-0.0065,0.666738,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.303,208688,R_Shank,-0.0778,-0.3516,1.0133,0.29,-1.19,-1.77,18.31,-25.58,-13.56,0.667714,0.010041,0.059359,0.741935,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.304,4021304,L_Hip,0.1715,-0.2896,0.9309,-0.09,-0.19,1.28,-12.36,26.12,-9.8,-0.727195,0.163854,-0.006806,0.666524,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.305,208698,R_Shank,-0.0734,-0.8632,0.9907,0.27,-1.16,-1.72,19.18,-26.43,-14.33,0.667714,0.01062,0.05942,0.741935,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.308,208684,R_Ankle,0.1091,-0.0696,1.011,0.93,-2.11,-0.6,18.11,-21.83,-11.69,0.832728,-0.068697,-0.102573,-0.53972,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.310,208694,R_Ankle,0.1135,-0.073,0.9976,0.92,-2.09,-0.54,0.0,0.0,0.0,0.832728,-0.068636,-0.103,-0.539628,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.312,208704,R_Ankle,0.1061,-0.0631,1.0,0.88,-2.05,-0.48,16.57,-21.99,-12.47,0.832759,-0.068575,-0.103397,-0.539476,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.314,208714,R_Ankle,0.1154,-0.0607,1.001,0.87,-2.03,-0.45,18.27,-23.58,-11.51,0.83285,-0.068484,-0.103763,-0.539323,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.316,208701,R_Hip,0.0663,0.0128,0.9905,0.17,-1.13,1.09,15.08,-27.23,-24.39,-0.99881,-0.013184,0.035371,-0.030213,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.318,208711,R_Hip,0.0653,0.0181,0.9649,0.19,-1.13,1.06,14.35,-26.5,-23.71,-0.99881,-0.013276,0.035554,-0.030061,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.320,208721,R_Hip,0.0732,0.0167,0.9789,0.23,-1.19,1.08,0.0,0.0,0.0,-0.99881,-0.013428,0.035768,-0.029847,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.322,208731,R_Hip,0.0722,0.0201,0.9794,0.27,-1.23,1.12,14.35,-26.14,-24.05,-0.99881,-0.013642,0.035981,-0.029633,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.324,208706,R_Ankle,0.1145,-0.0552,0.9976,0.77,-1.89,-0.62,18.27,-21.98,-12.45,0.832911,-0.068422,-0.104099,-0.539171,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.326,208716,R_Ankle,0.1105,-0.0483,1.0158,0.72,-1.89,-0.7,0.0,0.0,0.0,0.832942,-0.0683,-0.104373,-0.539079,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.329,208726,R_Ankle,0.1233,-0.0438,0.9981,0.67,-1.84,-0.9,16.91,-21.03,-13.09,0.832911,-0.068209,-0.104617,-0.539079,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.331,208736,R_Ankle,0.1061,-0.0552,1.0024,0.63,-1.8,-1.1,16.91,-21.67,-12.47,0.832789,-0.068148,-0.104892,-0.539232,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.334,208718,R_Shank,-0.0645,-0.87,1.01,0.06,-0.97,-1.65,18.98,-25.59,-13.57,0.666952,0.012848,0.059694,0.742546,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.335,208728,R_Shank,-0.0655,0.8008,1.0138,0.05,-0.94,-1.8,0.0,0.0,0.0,0.666799,0.013215,0.059755,0.742698,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.338,208738,R_Shank,-0.0734,0.16,1.0023,0.03,-0.96,-1.95,18.68,-27.24,-13.88,0.666738,0.013581,0.059816,0.742729,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.340,208748,R_Shank,-0.0768,1.4488,0.9912,0.03,-0.96,-2.23,19.67,-26.27,-13.88,0.66686,0.013886,0.059877,0.742607,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.348,4021337,L_Shank,-0.1032,-0.1555,0.9518,1.22,-0.34,-7.38,-13.28,23.05,-17.58,0.899136,-0.070559,0.042451,-0.429792,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.350,4021347,L_Shank,-0.0958,-0.1569,0.9638,1.2,-0.38,-7.35,-13.11,23.22,-17.12,0.899564,-0.070315,0.043001,-0.428877,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.352,4021357,L_Shank,-0.0958,-0.1609,0.957,1.2,-0.39,-7.35,0.0,0.0,0.0,0.899869,-0.070101,0.04358,-0.428205,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.355,4021367,L_Shank,-0.0988,-0.153,0.9657,1.18,-0.43,-7.41,-11.72,22.53,-16.19,0.900082,-0.069948,0.044099,-0.427747,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.359,208746,R_Hip,0.0796,0.022,1.0035,0.26,-1.41,1.23,15.98,-24.49,-24.57,-0.99881,-0.013855,0.036256,-0.02945,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.361,208756,R_Hip,0.094,0.0152,0.9866,0.25,-1.43,1.29,14.16,-26.68,-23.88,-0.998779,-0.0141,0.036622,-0.029267,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.363,208766,R_Hip,0.0935,0.0323,0.9885,0.24,-1.36,1.42,0.0,0.0,0.0,-0.998779,-0.014344,0.037049,-0.029206,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.365,208776,R_Hip,0.1004,0.0191,0.9914,0.24,-1.33,1.49,15.08,-27.6,-23.71,-0.998749,-0.014588,0.037477,-0.029176,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.370,4021360,L_Ankle,0.1163,0.073,0.9717,-0.65,-0.17,-0.78,-11.84,26.56,-18.73,0.954344,0.070559,-0.060183,0.283914,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.373,4021370,L_Ankle,0.1119,0.0735,0.9774,-0.64,-0.19,-0.78,-12.17,26.92,-17.71,0.954283,0.070467,-0.059847,0.284158,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.375,4021380,L_Ankle,0.1237,0.0784,0.9894,-0.63,-0.18,-0.78,-11.47,25.84,-18.38,0.954222,0.070406,-0.059572,0.284433,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.378,4021390,L_Ankle,0.1192,0.0818,0.9741,-0.61,-0.18,-0.79,-10.99,27.07,-19.56,0.954192,0.070345,-0.059297,0.284677,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.381,4021362,L_Shank,-0.088,-0.1486,0.9498,1.12,-0.46,-7.49,-13.28,22.71,-17.27,0.900174,-0.069796,0.044618,-0.427503,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.383,4021372,L_Shank,-0.1017,-0.155,0.969,1.09,-0.45,-7.55,-12.96,22.34,-15.09,0.900204,-0.069613,0.045167,-0.427412,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.386,4021382,L_Shank,-0.1046,-0.1565,0.9561,1.09,-0.48,-7.58,0.0,0.0,0.0,0.900204,-0.06946,0.045686,-0.427412,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.388,4021392,L_Shank,-0.0954,-0.1574,0.9801,1.07,-0.48,-7.64,-12.42,22.53,-16.81,0.900174,-0.069338,0.046205,-0.427442,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.392,4021382,L_Ankle,0.1207,0.0852,0.976,-0.61,-0.19,-0.8,-10.3,28.12,-19.54,0.954131,0.070254,-0.059084,0.28489,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.394,4021392,L_Ankle,0.1104,0.0857,0.9688,-0.64,-0.19,-0.81,0.0,0.0,0.0,0.9541,0.070162,-0.05887,0.285104,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.397,4021402,L_Ankle,0.1173,0.0921,0.9765,-0.61,-0.2,-0.82,-12.03,27.8,-18.56,0.95407,0.070009,-0.058657,0.285257,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.399,4021412,L_Ankle,0.1158,0.0838,0.9794,-0.65,-0.21,-0.85,-12.38,27.8,-18.9,0.954039,0.069887,-0.058473,0.285409,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.409,208796,R_Ankle,0.1061,-0.0681,1.001,0.59,-1.78,-1.32,18.25,-22.92,-13.68,0.832606,-0.068056,-0.105045,-0.539476,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.412,208806,R_Ankle,0.1012,-0.075,0.9947,0.59,-1.77,-1.31,18.79,-22.45,-11.98,0.832392,-0.067965,-0.105167,-0.539842,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.415,208816,R_Ankle,0.0949,-0.075,1.0034,0.6,-1.77,-1.28,0.0,0.0,0.0,0.832148,-0.067934,-0.105258,-0.540178,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.417,4021404,L_Ankle,0.1188,0.0979,0.9558,-0.67,-0.25,-0.9,-11.49,26.9,-18.72,0.954039,0.069735,-0.05829,0.285531,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.419,208826,R_Ankle,0.0988,-0.0691,0.9895,0.61,-1.74,-1.23,17.42,-21.18,-12.93,0.831935,-0.067873,-0.10535,-0.540513,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.419,4021414,L_Ankle,0.1202,0.0833,0.9707,-0.72,-0.23,-0.94,0.0,0.0,0.0,0.954009,0.069552,-0.058168,0.285684,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.421,4021424,L_Ankle,0.1168,0.1043,0.9846,-0.74,-0.22,-0.96,-12.0,26.74,-17.88,0.953978,0.069369,-0.058016,0.285806,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.424,4021434,L_Ankle,0.1163,0.0921,0.9784,-0.77,-0.22,-0.99,-11.82,26.56,-18.05,0.953978,0.069246,-0.057894,0.285928,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.426,4021410,L_Hip,0.1715,-0.292,0.9352,-0.12,-0.18,1.32,-12.75,25.46,-7.18,-0.7275,0.16364,-0.00705,0.66625,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.428,4021420,L_Hip,0.1847,-0.2896,0.944,-0.08,-0.12,1.34,0.0,0.0,0.0,-0.727805,0.163488,-0.007263,0.665944,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.431,4021430,L_Hip,0.1798,-0.2714,0.926,-0.09,-0.11,1.33,-15.04,27.68,-8.9,-0.72808,0.163396,-0.007477,0.66567,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.433,4021440,L_Hip,0.1847,-0.268,0.9265,-0.12,-0.16,1.23,-16.43,25.4,-9.45,-0.728355,0.163305,-0.00766,0.665395,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.449,208836,R_Hip,0.0772,0.0171,0.9847,0.19,-1.06,1.59,15.44,-26.5,-24.39,-0.998718,-0.014771,0.037873,-0.029267,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.451,208846,R_Hip,0.0846,0.0269,0.9794,0.19,-1.05,1.55,15.81,-27.6,-23.7,-0.998718,-0.014924,0.038148,-0.02942,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.453,208856,R_Hip,0.0787,0.0215,0.9731,0.24,-1.0,1.38,0.0,0.0,0.0,-0.998688,-0.015107,0.038301,-0.029542,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.455,208866,R_Hip,0.0772,0.0186,0.9914,0.26,-0.83,1.02,15.26,-27.78,-23.53,-0.998688,-0.01532,0.038423,-0.029572,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.457,208844,R_Shank,-0.0832,1.8372,0.9975,0.01,-0.9,-2.67,17.64,-25.57,-14.15,0.667104,0.014161,0.059938,0.742393,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.460,208854,R_Shank,-0.0866,1.8372,0.9912,0.0,-0.9,-2.67,18.66,-26.57,-13.27,0.667501,0.014374,0.059969,0.742027,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.462,208864,R_Shank,-0.092,1.3256,0.9898,0.0,-0.88,-2.52,18.83,-25.76,-14.32,0.667959,0.014527,0.06003,0.7416,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.465,208874,R_Shank,-0.0984,1.4552,1.0061,0.0,-0.86,-2.42,0.0,0.0,0.0,0.668355,0.014618,0.06006,0.741234,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.466,4021454,L_Hip,0.1823,-0.2513,0.9323,-0.19,-0.21,1.03,-14.58,26.56,-7.88,-0.728599,0.163182,-0.007874,0.665151,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.468,4021464,L_Hip,0.1847,-0.2552,0.9367,-0.23,-0.16,0.84,0.0,0.0,0.0,-0.728843,0.16306,-0.008057,0.664907,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.470,4021474,L_Hip,0.1872,-0.2606,0.9367,-0.25,-0.13,0.74,-14.22,26.89,-8.47,-0.729057,0.162969,-0.00824,0.664693,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.473,208858,R_Hip,0.0436,0.0093,0.9948,0.41,-0.62,0.46,15.62,-25.59,-23.54,-0.998749,-0.016327,0.03824,-0.027436,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.474,4021484,L_Hip,0.1764,-0.2562,0.9435,-0.29,-0.04,0.54,-12.88,26.91,-7.91,-0.72927,0.162877,-0.008423,0.66448,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.476,208868,R_Hip,0.0431,0.0015,0.9664,0.41,-0.61,0.51,13.25,-26.5,-23.71,-0.998749,-0.016572,0.038057,-0.026765,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.478,4021462,L_Shank,-0.0973,-0.1848,0.9642,1.09,-0.51,-7.64,-12.07,23.54,-16.2,0.900143,-0.069246,0.046724,-0.427473,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.479,208878,R_Hip,0.0431,0.0118,0.9794,0.45,-0.68,0.74,0.0,0.0,0.0,-0.998779,-0.016846,0.037812,-0.026154,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.482,4021472,L_Shank,-0.1002,-0.1927,0.9446,1.11,-0.51,-7.63,0.0,0.0,0.0,0.900113,-0.069155,0.047182,-0.427473,0.0,0.0,0.0,0,0
2026-06-15 17:18:05.483,208888,R_Hip,0.0353,-0.0125,0.9746,0.45,-0.74,0.86,15.8,-26.5,-24.73,-0.99881,-0.017151,0.037538,-0.025666,0.0,0.0,0.0,0,0
