python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 14:15:17.494,2769934,R_Shank,-0.9992,-2.4672,0.041,-0.09,-1.03,-1.59,20.37,20.32,23.53,-0.726157,-0.02118,-0.67748,0.115024,0.9,0.14,-2.54,1
2026-05-29 14:15:17.499,2769915,R_Hip,-1.0987,-0.0744,0.1985,0.29,-1.31,1.53,20.74,-10.74,18.83,-0.761193,-0.021699,-0.647542,0.027192,-0.3,-0.07,1.02,1
2026-05-29 14:15:17.501,2769925,R_Hip,-1.0894,-0.067,0.2033,0.3,-1.31,1.53,20.92,-11.33,20.14,-0.761193,-0.021668,-0.647542,0.027192,-0.32,-0.07,1.0,1
2026-05-29 14:15:17.503,2769935,R_Hip,-1.0997,-0.067,0.2158,0.31,-1.32,1.52,0.0,0.0,0.0,-0.761193,-0.021638,-0.647572,0.027223,-0.35,-0.05,0.97,1
2026-05-29 14:15:17.505,2769945,R_Hip,-1.0967,-0.0685,0.2067,0.31,-1.31,1.51,19.94,-10.34,18.84,-0.761193,-0.021638,-0.647572,0.027223,-0.35,-0.05,0.97,1
2026-05-29 14:15:17.505,3722849,L_Hip,-0.8952,-0.2238,-0.456,-0.13,-0.46,0.77,13.44,23.85,37.46,0.522874,0.038697,0.836573,-0.158757,-62.51,13.77,6.28,1
2026-05-29 14:15:17.507,3722859,L_Hip,-0.9099,-0.2262,-0.4531,0.09,-0.41,0.61,13.64,25.31,37.6,0.523087,0.038209,0.836543,-0.158422,-62.51,13.79,6.35,1
2026-05-29 14:15:17.508,3722869,L_Hip,-0.9109,-0.2203,-0.4546,0.06,-0.47,0.57,12.79,25.13,37.46,0.52327,0.037721,0.836482,-0.158147,-62.49,13.8,6.44,1
2026-05-29 14:15:17.510,3722879,L_Hip,-0.8908,-0.2365,-0.4429,-0.19,-0.67,0.58,13.12,25.14,38.04,0.523362,0.037233,0.836451,-0.158055,-62.44,13.8,6.53,1
2026-05-29 14:15:17.511,2769927,R_Shank,-1.008,1.6452,0.041,-0.09,-1.04,-1.6,20.52,21.48,23.68,-0.726127,-0.02118,-0.677511,0.115024,0.87,0.14,-2.57,1
2026-05-29 14:15:17.513,2769937,R_Shank,-1.0036,-3.2376,0.0395,-0.09,-1.01,-1.6,19.83,20.85,25.8,-0.726127,-0.02118,-0.677511,0.115024,0.87,0.14,-2.57,1
2026-05-29 14:15:17.515,2769947,R_Shank,-1.007,0.1036,0.0439,-0.11,-1.03,-1.59,0.0,0.0,0.0,-0.726127,-0.02118,-0.677511,0.115024,0.87,0.14,-2.57,1
2026-05-29 14:15:17.517,2769957,R_Shank,-0.9913,-0.7964,0.0415,-0.1,-1.03,-1.61,18.66,20.37,25.65,-0.726096,-0.021149,-0.677541,0.115024,0.83,0.14,-2.6,1
2026-05-29 14:15:17.524,2769939,R_Hip,-1.0913,-0.0778,0.2057,0.31,-1.29,1.52,20.72,-9.13,20.33,-0.761162,-0.021638,-0.647572,0.027223,-0.35,-0.06,0.97,1
2026-05-29 14:15:17.527,2769949,R_Hip,-1.0933,-0.067,0.1952,0.29,-1.29,1.52,19.34,-8.93,18.67,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.527,3722871,L_Hip,-0.9006,-0.2316,-0.427,-0.74,-0.96,1.11,12.44,24.16,37.18,0.523301,0.036836,0.836512,-0.158177,-62.38,13.78,6.62,1
2026-05-29 14:15:17.529,3722881,L_Hip,-0.8859,-0.2134,-0.4434,-0.76,-0.96,1.22,0.0,0.0,0.0,0.523209,0.036531,0.836543,-0.158391,-62.31,13.75,6.69,1
2026-05-29 14:15:17.530,3722891,L_Hip,-0.8903,-0.2203,-0.4279,-0.76,-0.95,1.33,12.97,25.3,37.32,0.523148,0.036164,0.836573,-0.158544,-62.24,13.73,6.78,1
2026-05-29 14:15:17.530,2769959,R_Hip,-1.0943,-0.0704,0.2062,0.32,-1.3,1.52,0.0,0.0,0.0,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.532,3722901,L_Hip,-0.8977,-0.2129,-0.4468,-0.74,-0.92,1.44,13.44,24.17,38.04,0.523118,0.035829,0.836573,-0.158574,-62.19,13.71,6.85,1
2026-05-29 14:15:17.533,2769969,R_Hip,-1.086,-0.0651,0.2124,0.32,-1.32,1.51,20.36,-8.73,18.09,-0.761132,-0.021638,-0.647633,0.027253,-0.37,-0.04,0.95,1
2026-05-29 14:15:17.544,3722888,L_Ankle,-1.0015,-0.0144,0.0735,-0.41,-0.66,-1.12,58.98,-3.83,22.22,0.735771,0.084597,0.666402,-0.085726,-0.49,0.0,-0.52,1
2026-05-29 14:15:17.546,3722898,L_Ankle,-1.0025,-0.008,0.0788,-0.41,-0.67,-1.12,0.0,0.0,0.0,0.735771,0.084628,0.666372,-0.085726,-0.47,-0.02,-0.5,1
2026-05-29 14:15:17.547,3722908,L_Ankle,-0.9937,-0.0144,0.0894,-0.39,-0.66,-1.12,59.28,-2.42,20.87,0.735801,0.084597,0.666372,-0.085726,-0.49,0.0,-0.52,1
2026-05-29 14:15:17.549,3722918,L_Ankle,-1.002,-0.0114,0.0822,-0.4,-0.65,-1.12,59.32,-3.84,21.55,0.735832,0.084597,0.666341,-0.085726,-0.49,-0.0,-0.52,1
2026-05-29 14:15:17.549,2769963,R_Ankle,-1.0139,-0.0507,0.0372,0.98,-1.93,0.05,19.7,17.0,24.08,-0.702048,-0.074404,-0.706626,0.046968,-1.26,-0.03,-6.86,1
2026-05-29 14:15:17.551,3722895,L_Shank,-1.0067,-0.0405,0.04,2.29,-0.29,-0.35,17.64,0.73,13.38,0.663259,-0.31135,0.587268,0.343822,-11.82,31.97,-49.64,1
2026-05-29 14:15:17.552,2769973,R_Ankle,-1.0134,-0.0557,0.0401,0.98,-1.93,0.05,0.0,0.0,0.0,-0.702017,-0.074404,-0.706656,0.046968,-1.14,-0.03,-6.73,1
2026-05-29 14:15:17.553,3722905,L_Shank,-1.0053,-0.0385,0.029,2.31,-0.27,-0.35,18.15,-0.8,14.17,0.66332,-0.311502,0.587176,0.343699,-12.04,31.96,-49.86,1
2026-05-29 14:15:17.554,2769983,R_Ankle,-1.0173,-0.0517,0.0392,1.0,-1.93,0.04,18.7,17.29,25.61,-0.702017,-0.074404,-0.706687,0.046968,-1.01,0.03,-6.61,1
2026-05-29 14:15:17.555,3722915,L_Shank,-0.995,-0.0415,0.0376,2.31,-0.28,-0.38,18.85,0.89,14.45,0.66332,-0.311625,0.587176,0.343608,-12.18,31.97,-49.99,1
2026-05-29 14:15:17.557,3722925,L_Shank,-1.0023,-0.0371,0.0174,2.31,-0.28,-0.38,0.0,0.0,0.0,0.66332,-0.311686,0.587176,0.343547,-12.26,31.98,-50.07,1
2026-05-29 14:15:17.557,2769993,R_Ankle,-1.0065,-0.0542,0.0468,0.99,-1.92,0.05,18.18,17.45,24.83,-0.702017,-0.074404,-0.706656,0.046968,-1.14,-0.03,-6.73,1
2026-05-29 14:15:17.570,3722914,L_Ankle,-1.0005,-0.0163,0.0817,-0.4,-0.66,-1.12,59.65,-3.49,20.87,0.735832,0.084567,0.666341,-0.085757,-0.54,-0.0,-0.57,1
2026-05-29 14:15:17.570,2769984,R_Ankle,-1.0105,-0.0527,0.0473,0.99,-1.93,0.05,19.9,17.77,25.77,-0.701987,-0.074404,-0.706687,0.046968,-1.01,-0.03,-6.61,1
2026-05-29 14:15:17.572,3722924,L_Ankle,-1.004,-0.009,0.0836,-0.39,-0.65,-1.13,59.12,-4.02,20.01,0.735832,0.084567,0.666311,-0.085757,-0.54,-0.03,-0.57,1
2026-05-29 14:15:17.573,2769994,R_Ankle,-1.0129,-0.0621,0.0411,0.98,-1.93,0.05,0.0,0.0,0.0,-0.701987,-0.074404,-0.706717,0.046968,-0.89,0.03,-6.48,1
2026-05-29 14:15:17.574,3722934,L_Ankle,-0.9971,-0.008,0.0875,-0.41,-0.65,-1.11,0.0,0.0,0.0,0.735832,0.084597,0.666341,-0.085757,-0.51,0.0,-0.55,1
2026-05-29 14:15:17.575,2770004,R_Ankle,-1.0061,-0.0458,0.0411,0.99,-1.92,0.06,19.38,16.97,25.93,-0.701956,-0.074404,-0.706717,0.046968,-0.89,-0.03,-6.48,1
2026-05-29 14:15:17.576,3722944,L_Ankle,-0.9986,-0.0114,0.0827,-0.41,-0.64,-1.12,59.16,-4.72,22.05,0.735801,0.084597,0.666341,-0.085757,-0.51,-0.02,-0.55,1
2026-05-29 14:15:17.577,2770014,R_Ankle,-1.0124,-0.0552,0.0315,0.99,-1.92,0.04,20.4,18.27,24.38,-0.701956,-0.074404,-0.706748,0.046968,-0.77,0.03,-6.36,1
2026-05-29 14:15:17.578,3722916,L_Hip,-0.8825,-0.2233,-0.4362,-0.45,-0.86,1.54,12.44,25.44,38.63,0.523087,0.035463,0.836604,-0.158635,-62.14,13.69,6.93,1
2026-05-29 14:15:17.579,3722926,L_Hip,-0.8766,-0.2203,-0.4294,-0.22,-0.76,1.52,0.0,0.0,0.0,0.523057,0.035066,0.836604,-0.158757,-62.07,13.67,7.02,1
2026-05-29 14:15:17.580,2769989,R_Hip,-1.0904,-0.0768,0.2052,0.3,-1.32,1.51,19.92,-11.14,19.59,-0.761132,-0.021638,-0.647633,0.027253,-0.37,-0.04,0.95,1
2026-05-29 14:15:17.582,3722936,L_Hip,-0.8702,-0.2169,-0.4362,0.06,-0.64,1.5,12.92,24.0,38.48,0.523057,0.034608,0.836604,-0.15891,-61.99,13.66,7.13,1
2026-05-29 14:15:17.582,2769999,R_Hip,-1.0953,-0.0597,0.2081,0.29,-1.31,1.51,19.54,-9.54,18.48,-0.761132,-0.021668,-0.647633,0.027253,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.584,3722946,L_Hip,-0.8923,-0.1845,-0.4207,0.55,-0.32,1.17,13.94,23.06,37.02,0.523118,0.03412,0.836573,-0.158971,-61.92,13.65,7.24,1
2026-05-29 14:15:17.584,2770009,R_Hip,-1.0894,-0.069,0.1942,0.3,-1.29,1.53,0.0,0.0,0.0,-0.761101,-0.021668,-0.647664,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.586,3722919,L_Shank,-1.0014,-0.0293,0.039,2.3,-0.28,-0.37,18.5,0.2,14.78,0.663289,-0.311777,0.587176,0.343486,-12.35,31.97,-50.17,1
2026-05-29 14:15:17.587,2770019,R_Hip,-1.085,-0.0778,0.2076,0.29,-1.29,1.53,20.72,-10.73,20.33,-0.761101,-0.021638,-0.647664,0.027253,-0.37,-0.04,0.95,1
2026-05-29 14:15:17.588,3722929,L_Shank,-0.9999,-0.0415,0.0328,2.29,-0.28,-0.35,18.16,0.9,13.53,0.66332,-0.311869,0.587176,0.343425,-12.46,32.0,-50.26,1
2026-05-29 14:15:17.589,2769994,R_Shank,-0.9928,3.1864,0.041,-0.09,-1.06,-1.58,20.55,19.5,24.27,-0.726066,-0.021149,-0.677572,0.115024,0.8,0.14,-2.63,1
2026-05-29 14:15:17.590,3722939,L_Shank,-0.9999,-0.0454,0.0218,2.3,-0.27,-0.37,19.55,0.55,14.14,0.663289,-0.31196,0.587207,0.343333,-12.56,32.0,-50.36,1
2026-05-29 14:15:17.590,2770004,R_Shank,-1.0149,-1.6964,0.0362,-0.09,-1.04,-1.58,0.0,0.0,0.0,-0.726096,-0.021149,-0.677541,0.115024,0.83,0.14,-2.6,1
2026-05-29 14:15:17.591,3722949,L_Shank,-1.0102,-0.0337,0.0323,2.29,-0.27,-0.36,0.0,0.0,0.0,0.66332,-0.311991,0.587176,0.343303,-12.61,32.0,-50.42,1
2026-05-29 14:15:17.592,2770014,R_Shank,-0.9977,-1.826,0.0477,-0.1,-1.03,-1.58,21.05,19.65,24.12,-0.726096,-0.021149,-0.677541,0.115055,0.82,0.14,-2.61,1
2026-05-29 14:15:17.594,2770024,R_Shank,-0.9987,-3.2376,0.0391,-0.1,-1.02,-1.58,21.21,20.15,24.27,-0.726096,-0.021149,-0.677541,0.115024,0.83,0.14,-2.6,1
2026-05-29 14:15:17.595,3722939,L_Ankle,-0.9986,-0.009,0.0788,-0.41,-0.67,-1.13,58.42,-3.3,20.68,0.735801,0.084597,0.666341,-0.085757,-0.51,-0.02,-0.55,1
2026-05-29 14:15:17.596,2770007,R_Ankle,-1.0007,-0.0433,0.0401,0.98,-1.93,0.05,19.91,19.68,26.06,-0.701926,-0.074404,-0.706778,0.046968,-0.64,0.03,-6.23,1
2026-05-29 14:15:17.597,3722949,L_Ankle,-1.0049,-0.0139,0.0923,-0.42,-0.65,-1.12,59.8,-2.61,20.37,0.735801,0.084597,0.666341,-0.085757,-0.51,-0.02,-0.55,1
2026-05-29 14:15:17.598,2770017,R_Ankle,-1.0119,-0.0557,0.0439,0.98,-1.93,0.05,0.0,0.0,0.0,-0.701895,-0.074435,-0.706778,0.046968,-0.64,-0.03,-6.24,1
2026-05-29 14:15:17.599,3722959,L_Ankle,-1.0064,-0.0134,0.0851,-0.4,-0.64,-1.11,0.0,0.0,0.0,0.735832,0.084567,0.666341,-0.085726,-0.51,-0.01,-0.55,1
2026-05-29 14:15:17.600,2770027,R_Ankle,-1.011,-0.0562,0.0358,0.99,-1.93,0.04,19.72,17.94,25.3,-0.701865,-0.074435,-0.706809,0.046968,-0.52,-0.03,-6.12,1
2026-05-29 14:15:17.601,3722969,L_Ankle,-1.004,-0.0134,0.0865,-0.41,-0.67,-1.13,59.46,-2.6,20.7,0.735832,0.084567,0.666341,-0.085757,-0.54,-0.0,-0.57,1
2026-05-29 14:15:17.602,2770037,R_Ankle,-1.0129,-0.0517,0.0377,0.99,-1.92,0.05,0.0,0.0,0.0,-0.701865,-0.074435,-0.706839,0.046968,-0.4,0.03,-5.99,1
2026-05-29 14:15:17.603,2770017,R_Shank,-1.0002,-2.3376,0.0405,-0.09,-1.04,-1.58,21.54,20.8,23.97,-0.726127,-0.021149,-0.677511,0.115024,0.86,0.14,-2.57,1
2026-05-29 14:15:17.605,2770027,R_Shank,-0.9972,-1.0556,0.0304,-0.09,-1.02,-1.59,0.0,0.0,0.0,-0.726127,-0.02118,-0.677511,0.115024,0.87,0.14,-2.57,1
2026-05-29 14:15:17.606,2770037,R_Shank,-0.9997,-1.5672,0.0415,-0.1,-1.02,-1.58,21.74,18.97,23.5,-0.726127,-0.02118,-0.677511,0.115024,0.87,0.14,-2.57,1
2026-05-29 14:15:17.608,2770047,R_Shank,-1.0036,-2.3376,0.029,-0.1,-1.03,-1.58,20.05,19.34,24.12,-0.726096,-0.021149,-0.677511,0.115024,0.86,0.12,-2.57,1
2026-05-29 14:15:17.624,2770039,R_Hip,-1.0953,-0.0636,0.2057,0.3,-1.3,1.52,21.14,-11.54,18.82,-0.761101,-0.021668,-0.647664,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.625,2770049,R_Hip,-1.0884,-0.0748,0.2139,0.31,-1.31,1.52,21.93,-10.73,19.94,-0.761101,-0.021668,-0.647664,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.627,2770059,R_Hip,-1.083,-0.07,0.1976,0.3,-1.3,1.52,0.0,0.0,0.0,-0.761071,-0.021668,-0.647694,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.628,2770069,R_Hip,-1.0928,-0.068,0.199,0.31,-1.3,1.51,22.36,-9.12,18.81,-0.761071,-0.021668,-0.647694,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.639,3722984,L_Hip,-0.9153,-0.183,-0.4478,0.25,-0.45,0.9,14.13,24.83,38.03,0.52324,0.033692,0.836543,-0.158879,-61.88,13.65,7.32,1
2026-05-29 14:15:17.641,3722994,L_Hip,-0.9291,-0.1795,-0.4633,-0.74,-0.92,1.04,13.09,23.52,38.05,0.523423,0.033296,0.836482,-0.158544,-61.88,13.66,7.38,1
2026-05-29 14:15:17.642,3723004,L_Hip,-0.9138,-0.1933,-0.4458,-1.55,-1.29,1.24,0.0,0.0,0.0,0.523728,0.033052,0.836421,-0.157994,-61.94,13.7,7.39,1
2026-05-29 14:15:17.644,3723014,L_Hip,-0.9158,-0.2085,-0.4468,-2.36,-1.67,1.54,13.79,24.83,38.03,0.524064,0.032899,0.83636,-0.157201,-62.06,13.75,7.35,1
2026-05-29 14:15:17.646,3722987,L_Shank,-1.0033,-0.0351,0.0093,2.3,-0.28,-0.36,16.76,1.24,13.85,0.66332,-0.312113,0.587146,0.343211,-12.76,32.0,-50.57,1
2026-05-29 14:15:17.647,2770062,R_Shank,-0.9997,-0.6668,0.0482,-0.09,-1.02,-1.58,21.38,19.65,24.41,-0.726096,-0.021149,-0.677541,0.115024,0.83,0.14,-2.6,1
2026-05-29 14:15:17.648,3722997,L_Shank,-0.9935,-0.0371,0.0395,2.29,-0.28,-0.36,19.04,0.06,13.06,0.66332,-0.312174,0.587146,0.34315,-12.84,32.0,-50.65,1
2026-05-29 14:15:17.649,2770072,R_Shank,-1.0061,0.2332,0.0429,-0.09,-1.03,-1.58,0.0,0.0,0.0,-0.726066,-0.021149,-0.677572,0.115024,0.8,0.14,-2.63,1
2026-05-29 14:15:17.651,3723007,L_Shank,-1.0058,-0.0381,0.0198,2.31,-0.27,-0.37,18.5,-0.12,14.47,0.66332,-0.312265,0.587115,0.343089,-12.95,31.99,-50.76,1
2026-05-29 14:15:17.651,2770082,R_Shank,-1.0061,-0.5372,0.0405,-0.1,-1.03,-1.59,20.88,20.48,23.37,-0.726066,-0.021149,-0.677572,0.114994,0.81,0.14,-2.62,1
2026-05-29 14:15:17.653,3723017,L_Shank,-1.0082,-0.0385,0.0318,2.3,-0.29,-0.37,18.68,0.39,13.99,0.66332,-0.312326,0.587146,0.343028,-13.02,32.01,-50.82,1
2026-05-29 14:15:17.653,2770092,R_Shank,-1.008,1.6452,0.0482,-0.11,-1.03,-1.6,0.0,0.0,0.0,-0.726066,-0.021149,-0.677572,0.114994,0.81,0.14,-2.62,1
2026-05-29 14:15:17.655,2770064,R_Hip,-1.0899,-0.068,0.1947,0.31,-1.31,1.52,19.32,-10.14,19.42,-0.761101,-0.021668,-0.647664,0.027223,-0.34,-0.04,0.98,1
2026-05-29 14:15:17.655,3722989,L_Ankle,-1.0015,-0.0124,0.0908,-0.41,-0.66,-1.14,59.83,-3.67,21.05,0.735801,0.084536,0.666341,-0.085757,-0.57,-0.03,-0.59,1
2026-05-29 14:15:17.657,2770074,R_Hip,-1.0879,-0.0724,0.2052,0.31,-1.3,1.51,19.52,-10.34,19.6,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.657,3722999,L_Ankle,-1.002,-0.0129,0.0846,-0.41,-0.66,-1.12,59.33,-4.55,21.55,0.735801,0.084567,0.666372,-0.085757,-0.54,0.0,-0.57,1
2026-05-29 14:15:17.659,2770084,R_Hip,-1.0962,-0.0744,0.2038,0.3,-1.3,1.53,20.12,-9.73,19.78,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.660,3723009,L_Ankle,-1.0079,-0.0139,0.0846,-0.42,-0.66,-1.11,59.08,-2.6,19.34,0.735801,0.084567,0.666372,-0.085757,-0.54,0.0,-0.57,1
2026-05-29 14:15:17.661,2770094,R_Hip,-1.0904,-0.0714,0.1908,0.32,-1.29,1.51,0.0,0.0,0.0,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.661,3723019,L_Ankle,-1.001,-0.0193,0.0798,-0.4,-0.65,-1.12,0.0,0.0,0.0,0.735832,0.084597,0.666341,-0.085726,-0.49,-0.0,-0.52,1
2026-05-29 14:15:17.663,3723006,L_Hip,-0.9021,-0.2341,-0.4395,-4.03,-2.83,3.29,13.4,22.88,38.63,0.524491,0.032868,0.836299,-0.156224,-62.22,13.82,7.27,1
2026-05-29 14:15:17.664,3723016,L_Hip,-0.9006,-0.2233,-0.4303,-4.08,-3.08,3.77,14.45,23.55,37.44,0.524888,0.032868,0.836238,-0.155217,-62.4,13.89,7.19,1
2026-05-29 14:15:17.666,3723026,L_Hip,-0.8766,-0.2095,-0.4284,-4.05,-3.16,4.0,0.0,0.0,0.0,0.525254,0.032838,0.836177,-0.154271,-62.56,13.95,7.11,1
2026-05-29 14:15:17.668,3723036,L_Hip,-0.8878,-0.1967,-0.3994,-3.9,-3.09,4.04,14.56,21.45,38.47,0.525681,0.032685,0.836085,-0.153325,-62.7,14.01,7.06,1
2026-05-29 14:15:17.669,2770084,R_Shank,-1.0061,-0.6668,0.0386,-0.11,-1.03,-1.58,20.54,20.48,23.37,-0.726066,-0.021149,-0.677572,0.114994,0.81,0.14,-2.62,1
2026-05-29 14:15:17.671,2770094,R_Shank,-1.0002,-0.0256,0.052,-0.11,-1.02,-1.59,20.53,20.16,24.28,-0.726066,-0.021149,-0.677572,0.115024,0.8,0.14,-2.63,1
2026-05-29 14:15:17.672,2770104,R_Shank,-1.0011,1.2564,0.04,-0.09,-1.02,-1.59,21.72,19.97,24.11,-0.726066,-0.021119,-0.677572,0.115024,0.79,0.14,-2.64,1
2026-05-29 14:15:17.674,2770114,R_Shank,-1.0031,0.8744,0.041,-0.09,-1.03,-1.59,0.0,0.0,0.0,-0.726096,-0.021119,-0.677541,0.115024,0.82,0.14,-2.61,1
2026-05-29 14:15:17.681,2770097,R_Ankle,-1.0105,-0.0503,0.0435,0.99,-1.91,0.06,18.18,16.81,25.45,-0.701865,-0.074435,-0.706839,0.046968,-0.4,0.03,-5.99,1
2026-05-29 14:15:17.682,2770107,R_Ankle,-1.0056,-0.0607,0.0449,0.99,-1.94,0.05,19.2,17.46,24.84,-0.701834,-0.074435,-0.706839,0.046968,-0.4,-0.03,-5.99,1
2026-05-29 14:15:17.684,2770117,R_Ankle,-1.0065,-0.0527,0.0435,0.99,-1.93,0.06,19.55,17.46,25.46,-0.701834,-0.074435,-0.706839,0.046968,-0.4,-0.03,-5.99,1
2026-05-29 14:15:17.685,2770127,R_Ankle,-1.0134,-0.0562,0.0449,0.99,-1.93,0.05,0.0,0.0,0.0,-0.701834,-0.074435,-0.706839,0.046968,-0.4,-0.03,-5.99,1
2026-05-29 14:15:17.695,3723039,L_Ankle,-0.9946,-0.0149,0.0879,-0.41,-0.64,-1.12,59.69,-4.55,22.23,0.735801,0.084597,0.666341,-0.085726,-0.49,-0.03,-0.52,1
2026-05-29 14:15:17.696,3723049,L_Ankle,-1.0005,-0.0207,0.0807,-0.4,-0.65,-1.12,58.42,-4.36,20.0,0.735832,0.084597,0.666341,-0.085696,-0.46,-0.01,-0.5,1
2026-05-29 14:15:17.698,3723059,L_Ankle,-0.9961,-0.0173,0.0798,-0.39,-0.66,-1.12,0.0,0.0,0.0,0.735832,0.084597,0.666341,-0.085726,-0.49,-0.0,-0.52,1
2026-05-29 14:15:17.699,3723069,L_Ankle,-0.9995,-0.0139,0.0913,-0.4,-0.64,-1.11,60.37,-3.14,22.25,0.735832,0.084628,0.666341,-0.085696,-0.44,-0.0,-0.47,1
2026-05-29 14:15:17.707,3723052,L_Hip,-0.905,-0.1481,-0.3969,-2.83,-2.51,3.29,14.39,21.93,38.9,0.526109,0.032502,0.835994,-0.152379,-62.84,14.08,7.02,1
2026-05-29 14:15:17.709,3723062,L_Hip,-0.9153,-0.1452,-0.3945,-2.55,-2.22,2.74,15.8,24.22,38.29,0.526475,0.032258,0.835963,-0.151402,-62.98,14.13,6.98,1
2026-05-29 14:15:17.710,3723072,L_Hip,-0.9212,-0.1422,-0.411,-2.58,-2.14,2.51,0.0,0.0,0.0,0.526811,0.032044,0.835902,-0.150578,-63.1,14.18,6.95,1
2026-05-29 14:15:17.712,3723082,L_Hip,-0.9178,-0.1294,-0.4003,-2.68,-2.11,2.35,15.23,21.46,39.04,0.527024,0.0318,0.835871,-0.149968,-63.18,14.21,6.94,1
2026-05-29 14:15:17.714,3723054,L_Shank,-1.0102,-0.0385,0.0395,2.3,-0.29,-0.38,18.68,0.05,13.69,0.66332,-0.312418,0.587115,0.342967,-13.12,32.0,-50.93,1
2026-05-29 14:15:17.714,2770129,R_Shank,-0.9943,0.8744,0.0511,-0.09,-1.03,-1.58,20.19,20.82,23.98,-0.726096,-0.021119,-0.677541,0.115055,0.81,0.14,-2.62,1
2026-05-29 14:15:17.716,3723064,L_Shank,-1.0048,-0.0385,0.0352,2.31,-0.29,-0.37,0.0,0.0,0.0,0.66335,-0.31251,0.587115,0.342875,-13.25,32.03,-51.05,1
2026-05-29 14:15:17.716,2770139,R_Shank,-0.9997,-1.6964,0.0487,-0.11,-1.03,-1.58,20.86,20.49,24.88,-0.726096,-0.021119,-0.677541,0.115055,0.81,0.14,-2.62,1
2026-05-29 14:15:17.718,3723074,L_Shank,-1.0106,-0.0346,0.0256,2.3,-0.29,-0.35,18.49,0.87,15.39,0.66335,-0.312601,0.587085,0.342784,-13.38,32.01,-51.19,1
2026-05-29 14:15:17.719,2770149,R_Shank,-0.9953,-2.5968,0.0468,-0.09,-1.02,-1.58,21.03,20.32,24.72,-0.726096,-0.021088,-0.677541,0.115055,0.81,0.13,-2.63,1
2026-05-29 14:15:17.720,3723084,L_Shank,-1.0062,-0.0341,0.0246,2.32,-0.29,-0.36,19.03,0.05,14.0,0.66335,-0.312662,0.587085,0.342723,-13.46,32.01,-51.27,1
2026-05-29 14:15:17.721,2770159,R_Shank,-1.0046,1.5156,0.0472,-0.09,-1.03,-1.58,22.56,19.79,24.85,-0.726066,-0.021119,-0.677572,0.115055,0.79,0.14,-2.65,1
2026-05-29 14:15:17.724,2770140,R_Hip,-1.0913,-0.0744,0.2019,0.29,-1.3,1.52,20.94,-10.94,18.64,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.726,2770150,R_Hip,-1.0865,-0.067,0.2115,0.31,-1.3,1.51,21.32,-9.73,20.51,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.728,2770160,R_Hip,-1.0894,-0.067,0.1942,0.32,-1.3,1.51,0.0,0.0,0.0,-0.761132,-0.021668,-0.647633,0.027192,-0.32,-0.04,1.0,1
2026-05-29 14:15:17.730,2770170,R_Hip,-1.1021,-0.0646,0.2014,0.3,-1.31,1.52,21.31,-10.53,20.88,-0.761132,-0.021638,-0.647633,0.027192,-0.34,-0.05,0.99,1
2026-05-29 14:15:17.730,3723074,L_Hip,-0.9271,-0.1476,-0.394,-2.19,-1.87,1.63,14.56,22.09,39.34,0.527116,0.031556,0.835902,-0.149632,-63.22,14.22,6.96,1
2026-05-29 14:15:17.732,2770180,R_Hip,-1.0943,-0.0744,0.1932,0.31,-1.32,1.51,21.34,-10.13,19.01,-0.761101,-0.021668,-0.647664,0.027192,-0.33,-0.04,1.0,1
2026-05-29 14:15:17.732,3723084,L_Hip,-0.9212,-0.1579,-0.4037,-1.88,-1.75,1.39,14.05,21.28,38.33,0.527207,0.031281,0.835871,-0.149419,-63.22,14.22,6.99,1
2026-05-29 14:15:17.734,2770190,R_Hip,-1.0943,-0.0748,0.2105,0.3,-1.29,1.51,21.95,-9.93,18.81,-0.761132,-0.021638,-0.647633,0.027223,-0.35,-0.04,0.97,1
2026-05-29 14:15:17.735,3723094,L_Hip,-0.9261,-0.1663,-0.4057,-1.5,-1.63,0.95,17.1,21.66,38.28,0.527421,0.030915,0.83581,-0.149113,-63.22,14.24,7.05,1
2026-05-29 14:15:17.736,2770200,R_Hip,-1.0899,-0.07,0.2043,0.3,-1.31,1.51,0.0,0.0,0.0,-0.761101,-0.021638,-0.647664,0.027192,-0.34,-0.04,0.98,1
