python_time,esp32_hw_time,sensor_name,ax,ay,az,gx,gy,gz,mx,my,mz,q0,q1,q2,q3,quat_roll,quat_pitch,quat_yaw,is_paused_flag
2026-05-29 15:28:05.235,1636961,R_Ankle,0.1277,-0.0176,0.9995,1.14,-1.82,-0.12,28.02,4.48,-14.5,0.552721,0.137089,-0.051668,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.237,1055175,L_Hip,0.3579,0.0787,0.9372,2.09,0.71,0.64,0.0,0.0,0.0,0.910123,-0.021332,-0.186529,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.238,1636971,R_Ankle,0.1395,-0.0146,0.988,1.14,-1.83,-0.12,29.05,4.16,-13.26,0.552721,0.137089,-0.051637,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.240,1055185,L_Hip,0.354,0.0723,0.9227,2.09,0.7,0.67,-32.89,12.51,-8.28,0.910123,-0.021332,-0.186529,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.240,1636964,R_Ankle,0.1331,-0.0111,0.9871,1.13,-1.8,-0.16,28.19,4.64,-14.04,0.552721,0.137089,-0.051637,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.243,1055195,L_Hip,0.3608,0.0792,0.9377,2.09,0.7,0.68,-30.71,13.35,-6.72,0.910123,-0.021332,-0.186529,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.244,1636974,R_Ankle,0.1297,-0.0106,1.0067,1.12,-1.8,-0.19,28.05,5.73,-12.67,0.552721,0.13712,-0.051576,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.246,1636984,R_Ankle,0.1252,-0.0195,1.0024,1.12,-1.8,-0.19,29.05,4.8,-13.88,0.552721,0.13715,-0.051546,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.248,1636994,R_Ankle,0.1252,-0.024,1.0081,1.13,-1.81,-0.19,28.73,6.38,-13.29,0.552751,0.13715,-0.051546,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.252,1636976,R_Hip,0.1136,-0.3277,1.0959,0.26,-1.27,1.45,24.68,-27.12,-45.54,-0.608722,-0.01767,0.163823,-0.776055,0.0,0.0,0.0,0
2026-05-29 15:28:05.254,1636986,R_Hip,0.1097,-0.3312,1.093,0.27,-1.25,1.43,25.29,-26.51,-45.36,-0.608722,-0.017731,0.163793,-0.776055,0.0,0.0,0.0,0
2026-05-29 15:28:05.257,1636996,R_Hip,0.1156,-0.3341,1.1026,0.27,-1.25,1.42,24.47,-27.32,-44.6,-0.608722,-0.017731,0.163762,-0.776055,0.0,0.0,0.0,0
2026-05-29 15:28:05.258,1055188,L_Shank,0.012,-0.3213,0.9417,2.61,-0.55,-0.73,-29.46,22.89,-6.23,0.963073,-0.15186,0.005402,-0.222114,0.0,0.0,0.0,0
2026-05-29 15:28:05.259,1637006,R_Hip,0.1175,-0.3361,1.0867,0.26,-1.27,1.39,0.0,0.0,0.0,-0.608722,-0.017731,0.163701,-0.776055,0.0,0.0,0.0,0
2026-05-29 15:28:05.261,1055198,L_Shank,0.0062,-0.3189,0.9412,2.61,-0.54,-0.74,0.0,0.0,0.0,0.963103,-0.15183,0.005432,-0.222053,0.0,0.0,0.0,0
2026-05-29 15:28:05.262,1636981,R_Shank,0.0149,1.0532,1.0032,0.0,-0.92,-1.82,36.8,-5.41,-13.61,-0.398511,-0.043428,-0.063936,-0.913877,0.0,0.0,0.0,0
2026-05-29 15:28:05.264,1055208,L_Shank,0.0067,-0.3218,0.9446,2.61,-0.55,-0.73,-30.32,23.41,-6.69,0.963134,-0.151799,0.005402,-0.221961,0.0,0.0,0.0,0
2026-05-29 15:28:05.265,1636991,R_Shank,0.0036,-0.3584,0.9903,0.0,-0.93,-1.84,36.0,-7.55,-13.47,-0.39845,-0.043489,-0.063936,-0.913907,0.0,0.0,0.0,0
2026-05-29 15:28:05.266,1055218,L_Shank,0.0052,-0.3194,0.9431,2.62,-0.56,-0.7,-29.09,23.93,-7.8,0.963164,-0.151769,0.005432,-0.22187,0.0,0.0,0.0,0
2026-05-29 15:28:05.267,1637001,R_Shank,0.0007,1.3124,0.9956,0.0,-0.93,-1.83,0.0,0.0,0.0,-0.398358,-0.043519,-0.063967,-0.913938,0.0,0.0,0.0,0
2026-05-29 15:28:05.269,1637011,R_Shank,0.0065,-0.3584,1.0008,0.0,-0.92,-1.81,34.65,-7.2,-14.35,-0.398236,-0.04358,-0.063936,-0.913999,0.0,0.0,0.0,0
2026-05-29 15:28:05.275,1636999,R_Hip,0.1077,-0.3292,1.1002,0.25,-1.29,1.44,26.08,-28.92,-45.0,-0.608722,-0.017701,0.163671,-0.776086,0.0,0.0,0.0,0
2026-05-29 15:28:05.277,1637009,R_Hip,0.1175,-0.3273,1.1141,0.26,-1.29,1.43,25.29,-26.92,-45.74,-0.608692,-0.017762,0.163671,-0.776086,0.0,0.0,0.0,0
2026-05-29 15:28:05.279,1637019,R_Hip,0.1146,-0.3409,1.0896,0.26,-1.29,1.45,0.0,0.0,0.0,-0.608661,-0.017762,0.163701,-0.776116,0.0,0.0,0.0,0
2026-05-29 15:28:05.281,1637029,R_Hip,0.1067,-0.34,1.1122,0.28,-1.27,1.45,27.09,-27.91,-45.2,-0.608661,-0.017792,0.163762,-0.776116,0.0,0.0,0.0,0
2026-05-29 15:28:05.283,1055212,L_Ankle,0.3212,-0.0154,0.9568,-0.67,-0.61,-1.0,-33.55,17.73,-8.27,0.973998,-0.020753,-0.166662,-0.15186,0.0,0.0,0.0,0
2026-05-29 15:28:05.285,1055222,L_Ankle,0.3167,-0.01,0.9443,-0.67,-0.62,-1.0,-35.49,18.29,-8.47,0.974029,-0.020692,-0.166631,-0.15183,0.0,0.0,0.0,0
2026-05-29 15:28:05.285,1637009,R_Ankle,0.1218,-0.0299,0.988,1.15,-1.82,-0.13,29.57,5.28,-13.42,0.552751,0.13715,-0.051515,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.288,1637019,R_Ankle,0.1267,-0.0166,0.9852,1.15,-1.81,-0.12,0.0,0.0,0.0,0.552751,0.13712,-0.051515,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.288,1055232,L_Ankle,0.3158,-0.008,0.9496,-0.67,-0.62,-0.96,-35.68,19.18,-8.98,0.974029,-0.020661,-0.166631,-0.15183,0.0,0.0,0.0,0
2026-05-29 15:28:05.290,1055242,L_Ankle,0.3094,0.0046,0.9486,-0.69,-0.61,-0.97,0.0,0.0,0.0,0.974029,-0.020631,-0.166601,-0.151799,0.0,0.0,0.0,0
2026-05-29 15:28:05.291,1637029,R_Ankle,0.1223,-0.0136,1.001,1.16,-1.82,-0.1,28.54,4.63,-13.11,0.552721,0.13712,-0.051485,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.293,1055215,L_Hip,0.3476,0.0876,0.9362,2.08,0.73,0.64,-32.57,13.15,-6.84,0.910123,-0.021363,-0.186529,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.294,1637039,R_Ankle,0.1316,-0.02,0.9914,1.16,-1.83,-0.09,29.92,6.55,-13.43,0.552721,0.13715,-0.051485,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.295,1055225,L_Hip,0.3564,0.0905,0.9309,2.06,0.72,0.61,0.0,0.0,0.0,0.910123,-0.021332,-0.186529,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.298,1055235,L_Hip,0.3603,0.0831,0.9323,2.07,0.72,0.63,-31.55,12.85,-7.43,0.910123,-0.021363,-0.186529,-0.369304,0.0,0.0,0.0,0
2026-05-29 15:28:05.298,1637021,R_Hip,0.1151,-0.3297,1.0959,0.28,-1.25,1.53,26.1,-26.51,-45.75,-0.608631,-0.017853,0.163762,-0.776116,0.0,0.0,0.0,0
2026-05-29 15:28:05.300,1055245,L_Hip,0.3618,0.0826,0.926,2.08,0.74,0.67,-31.71,13.01,-7.87,0.910123,-0.021363,-0.18656,-0.369304,0.0,0.0,0.0,0
2026-05-29 15:28:05.301,1637031,R_Hip,0.1121,-0.3248,1.1011,0.29,-1.24,1.48,0.0,0.0,0.0,-0.608631,-0.017884,0.163823,-0.776116,0.0,0.0,0.0,0
2026-05-29 15:28:05.303,1055232,L_Shank,0.0057,-0.3174,0.946,2.6,-0.55,-0.7,-28.58,24.42,-6.72,0.963164,-0.151769,0.005402,-0.221809,0.0,0.0,0.0,0
2026-05-29 15:28:05.303,1637041,R_Hip,0.1092,-0.3273,1.1064,0.28,-1.24,1.45,27.49,-27.51,-44.83,-0.6086,-0.017884,0.163823,-0.776147,0.0,0.0,0.0,0
2026-05-29 15:28:05.306,1055242,L_Shank,0.0062,-0.3096,0.9532,2.6,-0.54,-0.71,0.0,0.0,0.0,0.963195,-0.151769,0.005402,-0.221747,0.0,0.0,0.0,0
2026-05-29 15:28:05.306,1637051,R_Hip,0.1136,-0.3321,1.1127,0.27,-1.26,1.43,0.0,0.0,0.0,-0.60857,-0.017914,0.163762,-0.776177,0.0,0.0,0.0,0
2026-05-29 15:28:05.309,1055252,L_Shank,0.0081,-0.3125,0.947,2.59,-0.54,-0.73,-30.31,23.42,-7.63,0.963195,-0.151769,0.005402,-0.221656,0.0,0.0,0.0,0
2026-05-29 15:28:05.309,1637026,R_Shank,0.0011,-0.3584,1.0008,0.03,-0.92,-1.78,35.8,-5.4,-14.5,-0.398114,-0.043672,-0.063936,-0.914029,0.0,0.0,0.0,0
2026-05-29 15:28:05.311,1055262,L_Shank,0.0106,-0.316,0.9316,2.59,-0.53,-0.8,-28.94,24.07,-5.78,0.963225,-0.151738,0.005402,-0.221564,0.0,0.0,0.0,0
2026-05-29 15:28:05.312,1637036,R_Shank,0.007,1.9536,0.997,0.02,-0.93,-1.78,36.31,-5.25,-14.96,-0.398022,-0.043733,-0.063967,-0.91409,0.0,0.0,0.0,0
2026-05-29 15:28:05.314,1055240,L_Hip,0.352,0.088,0.9314,2.06,0.73,0.59,-30.21,12.55,-7.16,0.910123,-0.021332,-0.18656,-0.369304,0.0,0.0,0.0,0
2026-05-29 15:28:05.314,1637046,R_Shank,0.0075,-1.5176,1.0018,0.02,-0.92,-1.79,0.0,0.0,0.0,-0.397931,-0.043764,-0.063997,-0.914121,0.0,0.0,0.0,0
2026-05-29 15:28:05.316,1055250,L_Hip,0.3589,0.0767,0.928,2.06,0.74,0.59,0.0,0.0,0.0,0.910092,-0.021332,-0.18659,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.317,1637056,R_Shank,0.0095,-0.7472,0.9936,0.02,-0.91,-1.8,36.31,-5.58,-14.96,-0.39787,-0.043794,-0.063997,-0.914121,0.0,0.0,0.0,0
2026-05-29 15:28:05.318,1055260,L_Hip,0.3515,0.0763,0.9333,2.03,0.73,0.59,-32.2,14.13,-7.72,0.910092,-0.021332,-0.186621,-0.369335,0.0,0.0,0.0,0
2026-05-29 15:28:05.321,1055270,L_Hip,0.3564,0.0709,0.9377,2.06,0.71,0.6,-31.86,14.14,-7.72,0.910092,-0.021332,-0.18659,-0.369366,0.0,0.0,0.0,0
2026-05-29 15:28:05.325,1055255,L_Shank,0.0052,-0.3218,0.9446,2.6,-0.5,-0.8,-29.8,22.56,-7.15,0.963256,-0.151677,0.005341,-0.221503,0.0,0.0,0.0,0
2026-05-29 15:28:05.326,1637049,R_Shank,0.0002,-2.7996,0.9879,0.01,-0.92,-1.84,36.3,-5.57,-14.06,-0.397809,-0.043855,-0.063997,-0.914151,0.0,0.0,0.0,0
2026-05-29 15:28:05.328,1055265,L_Shank,0.0047,-0.3316,0.9518,2.59,-0.5,-0.82,0.0,0.0,0.0,0.963286,-0.151616,0.005341,-0.221442,0.0,0.0,0.0,0
2026-05-29 15:28:05.329,1637059,R_Shank,0.0105,-1.8996,0.9941,0.02,-0.9,-1.85,35.8,-5.07,-14.8,-0.397748,-0.043886,-0.064028,-0.914182,0.0,0.0,0.0,0
2026-05-29 15:28:05.330,1055275,L_Shank,0.0135,-0.3253,0.9388,2.58,-0.51,-0.83,-29.97,23.75,-6.7,0.963286,-0.151585,0.00531,-0.221412,0.0,0.0,0.0,0
2026-05-29 15:28:05.331,1637069,R_Shank,-0.0071,-1.6404,0.9941,0.01,-0.9,-1.87,0.0,0.0,0.0,-0.397687,-0.043916,-0.064089,-0.914212,0.0,0.0,0.0,0
2026-05-29 15:28:05.333,1055285,L_Shank,0.0033,-0.3301,0.9441,2.6,-0.55,-0.79,-30.14,23.25,-7.47,0.963286,-0.151616,0.00531,-0.221381,0.0,0.0,0.0,0
2026-05-29 15:28:05.334,1637079,R_Shank,0.0011,1.1828,0.9903,0.0,-0.9,-1.84,37.66,-6.26,-13.78,-0.397626,-0.043977,-0.064119,-0.914243,0.0,0.0,0.0,0
2026-05-29 15:28:05.336,1055258,L_Ankle,0.3074,-0.0085,0.9482,-0.73,-0.62,-1.01,-35.35,20.24,-8.97,0.974029,-0.0206,-0.16657,-0.151769,0.0,0.0,0.0,0
2026-05-29 15:28:05.338,1055268,L_Ankle,0.3109,0.0012,0.9405,-0.72,-0.61,-1.02,-34.48,19.69,-9.81,0.974059,-0.0206,-0.16657,-0.151738,0.0,0.0,0.0,0
2026-05-29 15:28:05.340,1055278,L_Ankle,0.3138,-0.0144,0.9506,-0.74,-0.63,-1.03,-35.68,18.82,-8.98,0.974059,-0.020569,-0.16654,-0.151738,0.0,0.0,0.0,0
2026-05-29 15:28:05.342,1055288,L_Ankle,0.3172,-0.0105,0.9448,-0.75,-0.64,-1.03,0.0,0.0,0.0,0.974059,-0.020539,-0.16654,-0.151708,0.0,0.0,0.0,0
2026-05-29 15:28:05.350,1055280,L_Ankle,0.3079,-0.0031,0.9467,-0.74,-0.63,-1.05,-34.78,18.64,-8.12,0.974059,-0.020478,-0.16654,-0.151708,0.0,0.0,0.0,0
2026-05-29 15:28:05.352,1055290,L_Ankle,0.3163,-0.0188,0.9482,-0.73,-0.64,-1.03,-35.0,19.52,-9.31,0.974059,-0.020447,-0.16657,-0.151677,0.0,0.0,0.0,0
2026-05-29 15:28:05.353,1637076,R_Ankle,0.1346,-0.0072,0.9928,1.15,-1.82,-0.12,28.54,4.63,-13.42,0.552721,0.137181,-0.051454,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.355,1055300,L_Ankle,0.3158,-0.007,0.9419,-0.72,-0.62,-1.03,-34.28,19.16,-8.96,0.974059,-0.020417,-0.166601,-0.151677,0.0,0.0,0.0,0
2026-05-29 15:28:05.356,1637086,R_Ankle,0.1301,-0.0205,0.9976,1.14,-1.81,-0.15,0.0,0.0,0.0,0.552751,0.137181,-0.051424,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.358,1055310,L_Ankle,0.3148,-0.0149,0.9496,-0.72,-0.63,-1.03,-34.48,20.4,-9.13,0.974059,-0.020386,-0.166601,-0.151677,0.0,0.0,0.0,0
2026-05-29 15:28:05.359,1637096,R_Ankle,0.1292,-0.0111,0.9899,1.14,-1.8,-0.18,29.24,5.58,-12.5,0.552782,0.13712,-0.051363,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.361,1055290,L_Hip,0.3618,0.0821,0.9299,2.06,0.73,0.64,-33.04,13.95,-7.85,0.910062,-0.021302,-0.18656,-0.369396,0.0,0.0,0.0,0
2026-05-29 15:28:05.362,1637106,R_Ankle,0.1321,-0.0176,0.9933,1.14,-1.81,-0.21,27.86,3.99,-13.11,0.552812,0.13712,-0.051363,0.820307,0.0,0.0,0.0,0
2026-05-29 15:28:05.363,1055300,L_Hip,0.3574,0.0782,0.9382,2.03,0.76,0.66,-31.89,12.52,-7.43,0.910062,-0.021332,-0.18656,-0.369457,0.0,0.0,0.0,0
2026-05-29 15:28:05.365,1055310,L_Hip,0.354,0.0728,0.9328,2.03,0.74,0.66,0.0,0.0,0.0,0.910031,-0.021332,-0.186529,-0.369488,0.0,0.0,0.0,0
2026-05-29 15:28:05.367,1055320,L_Hip,0.3515,0.0743,0.9343,2.02,0.76,0.67,-33.59,12.49,-7.11,0.910031,-0.021393,-0.186529,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.370,1055300,L_Shank,-0.0064,-0.3287,0.9436,2.61,-0.53,-0.83,-28.57,24.09,-7.03,0.963317,-0.151616,0.00531,-0.221351,0.0,0.0,0.0,0
2026-05-29 15:28:05.371,1637094,R_Shank,-0.0012,-1.1288,0.9883,0.03,-0.9,-1.77,37.33,-6.91,-13.17,-0.397565,-0.044008,-0.064119,-0.914243,0.0,0.0,0.0,0
2026-05-29 15:28:05.374,1055310,L_Shank,0.0067,-0.3223,0.9446,2.62,-0.53,-0.83,0.0,0.0,0.0,0.963317,-0.151616,0.00528,-0.22129,0.0,0.0,0.0,0
2026-05-29 15:28:05.374,1637104,R_Shank,-0.0046,0.6712,0.997,0.03,-0.91,-1.76,37.13,-5.42,-13.31,-0.397534,-0.044038,-0.064119,-0.914243,0.0,0.0,0.0,0
2026-05-29 15:28:05.377,1055320,L_Shank,0.0125,-0.316,0.9436,2.62,-0.54,-0.85,-30.69,23.04,-5.13,0.963347,-0.151555,0.005219,-0.221259,0.0,0.0,0.0,0
2026-05-29 15:28:05.377,1637114,R_Shank,0.0031,0.4124,0.9879,0.03,-0.88,-1.73,0.0,0.0,0.0,-0.397504,-0.044069,-0.064119,-0.914274,0.0,0.0,0.0,0
2026-05-29 15:28:05.380,1055330,L_Shank,0.0145,-0.3145,0.9503,2.62,-0.55,-0.85,-28.23,23.41,-6.71,0.963347,-0.151585,0.005219,-0.221198,0.0,0.0,0.0,0
2026-05-29 15:28:05.380,1637124,R_Shank,0.0007,-1.2584,0.996,0.03,-0.88,-1.72,35.84,-8.04,-13.92,-0.397473,-0.044069,-0.064119,-0.914274,0.0,0.0,0.0,0
2026-05-29 15:28:05.382,1055302,L_Ankle,0.3167,-0.0061,0.9563,-0.71,-0.63,-1.04,-34.83,18.98,-10.16,0.974059,-0.020386,-0.16657,-0.151677,0.0,0.0,0.0,0
2026-05-29 15:28:05.384,1055312,L_Ankle,0.3138,-0.01,0.9506,-0.71,-0.62,-1.06,0.0,0.0,0.0,0.974059,-0.020356,-0.16657,-0.151677,0.0,0.0,0.0,0
2026-05-29 15:28:05.387,1055322,L_Ankle,0.3123,-0.0075,0.9424,-0.72,-0.64,-1.04,-34.8,17.57,-9.82,0.974059,-0.020386,-0.166601,-0.151646,0.0,0.0,0.0,0
2026-05-29 15:28:05.388,1637111,R_Hip,0.1014,-0.3238,1.0992,0.27,-1.19,1.41,25.67,-27.71,-44.62,-0.60857,-0.017975,0.163793,-0.776177,0.0,0.0,0.0,0
2026-05-29 15:28:05.390,1055332,L_Ankle,0.3114,-0.0158,0.9453,-0.7,-0.63,-1.04,-36.59,20.79,-9.16,0.974059,-0.020386,-0.166601,-0.151646,0.0,0.0,0.0,0
2026-05-29 15:28:05.391,1637121,R_Hip,0.1077,-0.3307,1.104,0.26,-1.21,1.37,26.89,-25.3,-44.26,-0.60857,-0.017975,0.163762,-0.776177,0.0,0.0,0.0,0
2026-05-29 15:28:05.394,1055315,L_Hip,0.3549,0.0787,0.9323,2.03,0.75,0.64,-29.71,11.76,-7.6,0.910031,-0.021424,-0.186529,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.395,1637131,R_Hip,0.1165,-0.3326,1.0949,0.26,-1.22,1.32,24.89,-27.32,-46.11,-0.608539,-0.017975,0.163762,-0.776208,0.0,0.0,0.0,0
2026-05-29 15:28:05.396,1055325,L_Hip,0.3574,0.0787,0.9314,2.02,0.78,0.67,-31.55,13.17,-7.14,0.910031,-0.021455,-0.186499,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.398,1637141,R_Hip,0.1146,-0.3317,1.1021,0.26,-1.2,1.3,0.0,0.0,0.0,-0.608509,-0.018006,0.163762,-0.776208,0.0,0.0,0.0,0
2026-05-29 15:28:05.400,1055335,L_Hip,0.3613,0.0743,0.9285,2.02,0.79,0.67,0.0,0.0,0.0,0.910031,-0.021485,-0.186438,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.401,1637116,R_Shank,0.0011,2.724,0.9898,0.02,-0.9,-1.8,37.66,-5.93,-14.08,-0.397443,-0.044069,-0.064119,-0.914304,0.0,0.0,0.0,0
2026-05-29 15:28:05.403,1055345,L_Hip,0.3623,0.0797,0.9396,2.04,0.76,0.71,-32.54,13.48,-8.0,0.910062,-0.021546,-0.186407,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.404,1637126,R_Shank,0.01,-1.5176,0.9994,0.03,-0.88,-1.84,36.98,-5.58,-14.07,-0.397382,-0.044099,-0.064119,-0.914304,0.0,0.0,0.0,0
2026-05-29 15:28:05.406,1055322,L_Shank,0.0042,-0.3282,0.9503,2.61,-0.51,-0.83,-28.06,22.21,-6.23,0.963347,-0.151616,0.005219,-0.221107,0.0,0.0,0.0,0
2026-05-29 15:28:05.407,1637136,R_Shank,0.0046,0.1532,0.9941,0.03,-0.89,-1.87,0.0,0.0,0.0,-0.397351,-0.044099,-0.064119,-0.914335,0.0,0.0,0.0,0
2026-05-29 15:28:05.408,1055332,L_Shank,0.0076,-0.3194,0.9412,2.63,-0.52,-0.82,0.0,0.0,0.0,0.963378,-0.151646,0.005188,-0.221046,0.0,0.0,0.0,0
2026-05-29 15:28:05.410,1637146,R_Shank,0.0016,-2.0292,0.9951,0.0,-0.9,-1.92,35.66,-7.54,-13.46,-0.39729,-0.044099,-0.064089,-0.914365,0.0,0.0,0.0,0
2026-05-29 15:28:05.411,1055342,L_Shank,0.0135,-0.3238,0.9311,2.62,-0.52,-0.8,-28.58,24.76,-6.73,0.963378,-0.151677,0.005219,-0.220985,0.0,0.0,0.0,0
2026-05-29 15:28:05.412,1637121,R_Ankle,0.1233,-0.0156,1.0024,1.15,-1.82,-0.19,28.38,4.78,-12.65,0.552812,0.137059,-0.051332,0.820307,0.0,0.0,0.0,0
2026-05-29 15:28:05.414,1055352,L_Shank,0.0067,-0.3199,0.9503,2.61,-0.5,-0.8,-30.31,23.76,-7.94,0.963408,-0.151677,0.005219,-0.220893,0.0,0.0,0.0,0
2026-05-29 15:28:05.415,1637131,R_Ankle,0.1297,-0.0225,0.9976,1.15,-1.82,-0.19,0.0,0.0,0.0,0.552812,0.137059,-0.051332,0.820307,0.0,0.0,0.0,0
2026-05-29 15:28:05.418,1637141,R_Ankle,0.1208,-0.0096,0.9852,1.16,-1.8,-0.15,28.88,5.59,-14.05,0.552812,0.137059,-0.051302,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.418,1055347,L_Ankle,0.3138,-0.0066,0.9563,-0.7,-0.62,-1.02,-36.04,20.25,-8.65,0.974059,-0.020356,-0.166601,-0.151616,0.0,0.0,0.0,0
2026-05-29 15:28:05.420,1055357,L_Ankle,0.3236,-0.0007,0.9424,-0.73,-0.62,-1.01,0.0,0.0,0.0,0.974059,-0.020325,-0.166601,-0.151616,0.0,0.0,0.0,0
2026-05-29 15:28:05.420,1637151,R_Ankle,0.1272,-0.0185,0.9899,1.16,-1.83,-0.16,28.71,4.48,-13.57,0.552782,0.137059,-0.051271,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.423,1055367,L_Ankle,0.3197,-0.0119,0.9659,-0.74,-0.6,-1.03,-35.88,19.71,-9.49,0.974059,-0.020325,-0.166601,-0.151585,0.0,0.0,0.0,0
2026-05-29 15:28:05.423,1637134,R_Hip,0.1111,-0.3282,1.0997,0.28,-1.19,1.32,25.49,-27.52,-45.55,-0.608509,-0.018006,0.163732,-0.776238,0.0,0.0,0.0,0
2026-05-29 15:28:05.426,1055377,L_Ankle,0.3138,-0.0124,0.9328,-0.73,-0.61,-1.04,-35.53,19.35,-10.17,0.97409,-0.020295,-0.16657,-0.151555,0.0,0.0,0.0,0
2026-05-29 15:28:05.427,1637144,R_Hip,0.1141,-0.3282,1.0987,0.27,-1.2,1.35,26.28,-27.11,-44.44,-0.608509,-0.018006,0.163701,-0.776238,0.0,0.0,0.0,0
2026-05-29 15:28:05.429,1637154,R_Hip,0.117,-0.3326,1.1227,0.28,-1.19,1.38,0.0,0.0,0.0,-0.608509,-0.018036,0.163732,-0.776238,0.0,0.0,0.0,0
2026-05-29 15:28:05.431,1637164,R_Hip,0.1063,-0.337,1.1059,0.3,-1.22,1.41,26.91,-27.71,-46.14,-0.608509,-0.018036,0.163732,-0.776238,0.0,0.0,0.0,0
2026-05-29 15:28:05.435,1055365,L_Hip,0.3648,0.0836,0.9188,2.03,0.78,0.67,-31.37,13.66,-7.29,0.910062,-0.021607,-0.186377,-0.369549,0.0,0.0,0.0,0
2026-05-29 15:28:05.437,1055375,L_Hip,0.35,0.0797,0.942,2.0,0.77,0.61,-31.84,14.78,-7.73,0.910062,-0.021638,-0.186316,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.439,1055385,L_Hip,0.3535,0.0831,0.9328,2.0,0.75,0.64,0.0,0.0,0.0,0.910062,-0.021668,-0.186316,-0.369518,0.0,0.0,0.0,0
2026-05-29 15:28:05.441,1055395,L_Hip,0.3549,0.0777,0.9299,2.06,0.78,0.68,-30.68,13.68,-8.18,0.910092,-0.021668,-0.186285,-0.369488,0.0,0.0,0.0,0
2026-05-29 15:28:05.443,1637166,R_Ankle,0.1404,-0.0185,0.9981,1.16,-1.82,-0.12,28.22,5.57,-12.51,0.552751,0.137028,-0.051241,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.444,1055368,L_Shank,-0.0069,-0.3184,0.9508,2.58,-0.51,-0.8,-30.14,22.9,-7.16,0.963408,-0.151646,0.005219,-0.220862,0.0,0.0,0.0,0
2026-05-29 15:28:05.447,1637176,R_Ankle,0.135,-0.0161,0.9976,1.16,-1.83,-0.12,0.0,0.0,0.0,0.552751,0.137059,-0.05121,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.447,1055378,L_Shank,0.0047,-0.3179,0.9379,2.59,-0.49,-0.81,-30.14,21.89,-7.45,0.963408,-0.151677,0.005219,-0.220801,0.0,0.0,0.0,0
2026-05-29 15:28:05.449,1637186,R_Ankle,0.1355,-0.0106,1.0053,1.16,-1.82,-0.13,27.54,5.57,-12.52,0.552751,0.137059,-0.05118,0.820368,0.0,0.0,0.0,0
2026-05-29 15:28:05.450,1055388,L_Shank,0.0106,-0.3169,0.9479,2.6,-0.52,-0.84,0.0,0.0,0.0,0.963408,-0.151677,0.005219,-0.220771,0.0,0.0,0.0,0
2026-05-29 15:28:05.453,1637196,R_Ankle,0.1326,-0.026,0.9909,1.16,-1.82,-0.15,27.35,4.46,-13.28,0.552812,0.137089,-0.051149,0.820338,0.0,0.0,0.0,0
2026-05-29 15:28:05.453,1055398,L_Shank,0.0101,-0.3164,0.946,2.61,-0.49,-0.86,-30.85,22.56,-6.83,0.963439,-0.151708,0.005219,-0.22074,0.0,0.0,0.0,0
2026-05-29 15:28:05.455,1637179,R_Hip,0.1087,-0.3297,1.0968,0.32,-1.23,1.41,26.29,-25.91,-45.19,-0.608478,-0.018067,0.163732,-0.776238,0.0,0.0,0.0,0
2026-05-29 15:28:05.457,1637189,R_Hip,0.1097,-0.3341,1.0839,0.31,-1.21,1.41,25.49,-25.91,-45.55,-0.608478,-0.018097,0.163732,-0.776269,0.0,0.0,0.0,0
2026-05-29 15:28:05.459,1637199,R_Hip,0.1067,-0.338,1.1002,0.32,-1.21,1.43,0.0,0.0,0.0,-0.608448,-0.018067,0.163732,-0.776299,0.0,0.0,0.0,0
2026-05-29 15:28:05.461,1637209,R_Hip,0.1136,-0.3321,1.1011,0.31,-1.23,1.41,27.12,-26.71,-46.7,-0.608386,-0.018067,0.163701,-0.77633,0.0,0.0,0.0,0
